,Planet Name,Full Phase Curve Noise Estimate 1.95-1.9695um,Full Phase Curve Noise Estimate 1.9695-1.989um,Full Phase Curve Noise Estimate 1.989-2.0085um,Full Phase Curve Noise Estimate 2.0085-2.028um,Full Phase Curve Noise Estimate 2.028-2.0475um,Full Phase Curve Noise Estimate 2.0475-2.067um,Full Phase Curve Noise Estimate 2.067-2.0865um,Full Phase Curve Noise Estimate 2.0865-2.106um,Full Phase Curve Noise Estimate 2.106-2.1255um,Full Phase Curve Noise Estimate 2.1255-2.145um,Full Phase Curve Noise Estimate 2.145-2.1645um,Full Phase Curve Noise Estimate 2.1645-2.184um,Full Phase Curve Noise Estimate 2.184-2.2035um,Full Phase Curve Noise Estimate 2.2035-2.223um,Full Phase Curve Noise Estimate 2.223-2.2425um,Full Phase Curve Noise Estimate 2.2425-2.262um,Full Phase Curve Noise Estimate 2.262-2.2815um,Full Phase Curve Noise Estimate 2.2815-2.301um,Full Phase Curve Noise Estimate 2.301-2.3205um,Full Phase Curve Noise Estimate 2.3205-2.34um,Full Phase Curve Noise Estimate 2.34-2.3595um,Full Phase Curve Noise Estimate 2.3595-2.379um,Full Phase Curve Noise Estimate 2.379-2.3985um,Full Phase Curve Noise Estimate 2.3985-2.418um,Full Phase Curve Noise Estimate 2.418-2.4375um,Full Phase Curve Noise Estimate 2.4375-2.457um,Full Phase Curve Noise Estimate 2.457-2.4765um,Full Phase Curve Noise Estimate 2.4765-2.496um,Full Phase Curve Noise Estimate 2.496-2.5155um,Full Phase Curve Noise Estimate 2.5155-2.535um,Full Phase Curve Noise Estimate 2.535-2.5545um,Full Phase Curve Noise Estimate 2.5545-2.574um,Full Phase Curve Noise Estimate 2.574-2.5935um,Full Phase Curve Noise Estimate 2.5935-2.613um,Full Phase Curve Noise Estimate 2.613-2.6325um,Full Phase Curve Noise Estimate 2.6325-2.652um,Full Phase Curve Noise Estimate 2.652-2.6715um,Full Phase Curve Noise Estimate 2.6715-2.691um,Full Phase Curve Noise Estimate 2.691-2.7105um,Full Phase Curve Noise Estimate 2.7105-2.73um,Full Phase Curve Noise Estimate 2.73-2.7495um,Full Phase Curve Noise Estimate 2.7495-2.769um,Full Phase Curve Noise Estimate 2.769-2.7885um,Full Phase Curve Noise Estimate 2.7885-2.808um,Full Phase Curve Noise Estimate 2.808-2.8275um,Full Phase Curve Noise Estimate 2.8275-2.847um,Full Phase Curve Noise Estimate 2.847-2.8665um,Full Phase Curve Noise Estimate 2.8665-2.886um,Full Phase Curve Noise Estimate 2.886-2.9055um,Full Phase Curve Noise Estimate 2.9055-2.925um,Full Phase Curve Noise Estimate 2.925-2.9445um,Full Phase Curve Noise Estimate 2.9445-2.964um,Full Phase Curve Noise Estimate 2.964-2.9835um,Full Phase Curve Noise Estimate 2.9835-3.003um,Full Phase Curve Noise Estimate 3.003-3.0225um,Full Phase Curve Noise Estimate 3.0225-3.042um,Full Phase Curve Noise Estimate 3.042-3.0615um,Full Phase Curve Noise Estimate 3.0615-3.081um,Full Phase Curve Noise Estimate 3.081-3.1005um,Full Phase Curve Noise Estimate 3.1005-3.12um,Full Phase Curve Noise Estimate 3.12-3.1395um,Full Phase Curve Noise Estimate 3.1395-3.159um,Full Phase Curve Noise Estimate 3.159-3.1785um,Full Phase Curve Noise Estimate 3.1785-3.198um,Full Phase Curve Noise Estimate 3.198-3.2175um,Full Phase Curve Noise Estimate 3.2175-3.237um,Full Phase Curve Noise Estimate 3.237-3.2565um,Full Phase Curve Noise Estimate 3.2565-3.276um,Full Phase Curve Noise Estimate 3.276-3.2955um,Full Phase Curve Noise Estimate 3.2955-3.315um,Full Phase Curve Noise Estimate 3.315-3.3345um,Full Phase Curve Noise Estimate 3.3345-3.354um,Full Phase Curve Noise Estimate 3.354-3.3735um,Full Phase Curve Noise Estimate 3.3735-3.393um,Full Phase Curve Noise Estimate 3.393-3.4125um,Full Phase Curve Noise Estimate 3.4125-3.432um,Full Phase Curve Noise Estimate 3.432-3.4515um,Full Phase Curve Noise Estimate 3.4515-3.471um,Full Phase Curve Noise Estimate 3.471-3.4905um,Full Phase Curve Noise Estimate 3.4905-3.51um,Full Phase Curve Noise Estimate 3.51-3.5295um,Full Phase Curve Noise Estimate 3.5295-3.549um,Full Phase Curve Noise Estimate 3.549-3.5685um,Full Phase Curve Noise Estimate 3.5685-3.588um,Full Phase Curve Noise Estimate 3.588-3.6075um,Full Phase Curve Noise Estimate 3.6075-3.627um,Full Phase Curve Noise Estimate 3.627-3.6465um,Full Phase Curve Noise Estimate 3.6465-3.666um,Full Phase Curve Noise Estimate 3.666-3.6855um,Full Phase Curve Noise Estimate 3.6855-3.705um,Full Phase Curve Noise Estimate 3.705-3.7245um,Full Phase Curve Noise Estimate 3.7245-3.744um,Full Phase Curve Noise Estimate 3.744-3.7635um,Full Phase Curve Noise Estimate 3.7635-3.783um,Full Phase Curve Noise Estimate 3.783-3.8025um,Full Phase Curve Noise Estimate 3.8025-3.822um,Full Phase Curve Noise Estimate 3.822-3.8415um,Full Phase Curve Noise Estimate 3.8415-3.861um,Full Phase Curve Noise Estimate 3.861-3.8805um,Full Phase Curve Noise Estimate 3.8805-3.9um
289,GJ357b,1.317670405708443e-05,1.3282777171375256e-05,1.338972845909999e-05,1.349754109040879e-05,1.3606198972431941e-05,1.3715686707007e-05,1.3825989551304448e-05,1.3937093381118883e-05,1.4048984656625635e-05,1.416165039040355e-05,1.4275078117554571e-05,1.4389255867765712e-05,1.4504172139160192e-05,1.4619815873808915e-05,1.4736176434784943e-05,1.4853243584640627e-05,1.497100746521038e-05,1.5089458578644766e-05,1.5208587769589438e-05,1.5328386208423477e-05,1.544884537549261e-05,1.5569957046265177e-05,1.5691713277343862e-05,1.5814106393284365e-05,1.5937128974163316e-05,1.606077384384117e-05,1.6185034058885112e-05,1.6309902898100143e-05,1.64353738526341e-05,1.6561440616618718e-05,1.6688097078313267e-05,1.6815337311719386e-05,1.6943155568637955e-05,1.7071546271140976e-05,1.720050400443316e-05,1.7330023510079705e-05,1.7460099679579676e-05,1.759072754825957e-05,1.772190228947818e-05,1.785361920911353e-05,1.798587374032026e-05,1.8118661438547564e-05,1.8251977976792396e-05,1.8385819141079854e-05,1.8520180826163243e-05,1.8655059031421183e-05,1.8790449856947413e-05,1.8926349499822788e-05,1.9062754250559844e-05,1.9199660489703607e-05,1.9337064684591272e-05,1.9474963386257085e-05,1.9613353226469023e-05,1.975223091490299e-05,1.9891593236436323e-05,2.0031437048560088e-05,2.0171759278902545e-05,2.031255692285837e-05,2.0453827041318302e-05,2.0595566758494223e-05,2.073777325983498e-05,2.088044379002845e-05,2.1023575651085463e-05,2.1167166200503398e-05,2.1311212849499344e-05,2.1455713061321842e-05,2.1600664349623657e-05,2.1746064276898777e-05,2.1891910452987013e-05,2.2038200533630715e-05,2.2184932219087202e-05,2.233210325280081e-05,2.247971142011905e-05,2.262775454705892e-05,2.2776230499120953e-05,2.2925137180149318e-05,2.3074472531227264e-05,2.3224234529619717e-05,2.337442118775453e-05,2.352503055223405e-05,2.3676060702888766e-05,2.382750975186498e-05,2.3979375842737732e-05,2.4131657149663556e-05,2.4284351876557534e-05,2.4437458256300833e-05,2.45909745499752e-05,2.4744899046123836e-05,2.489923006003699e-05,2.5053965933063477e-05,2.5209105031941493e-05,2.5364645748155157e-05,2.5520586497314144e-05,2.5676925718546035e-05,2.5833661873915906e-05,2.5990793447864733e-05,2.614831894665858e-05,2.6306236897862738e-05,2.6464545849832994e-05,2.662324437121317e-05
290,WASP-43b,9.938398473457038e-05,0.0001003618233316436,0.00010134546820258627,0.00010233484597189308,0.00010332988603966803,0.00010433052043345218,0.00010533668366971811,0.00010634831262426745,0.00010736534641092584,0.00010838772626785279,0.00010941539545093779,0.00011044829913379993,0.00011148638431385676,0.00011252959972405941,0.00011357789574992894,0.00011463122435146035,0.00011568953898959874,0.00011675279455697522,0.00011782094731261662,0.00011889395482031964,0.00011997177589051341,0.00012105437052535044,0.00012214169986678023,0.00012323372614748182,0.00012433041264443983,0.00012543172363496018,0.00012653762435505225,0.0001276480809599606,0.00012876306048674967,0.00012988253081880623,0.00013100646065214512,0.0001321348194634108,0.000133267577479473,0.00013440470564852455,0.00013554617561259213,0.000136691959681378,0.00013784203080736797,0.00013899636256209245,0.00014015492911355633,0.00014131770520468232,0.00014248466613275138,0.0001436557877298264,0.00014483104634402616,0.0001460104188216417,0.00014719388249009283,0.0001483814151415969,0.0001495729950175633,0.00015076860079367654,0.00015196821156563425,0.00015317180683544908,0.00015437936649837446,0.00015559087083037997,0.00015680630047610236,0.00015802563643734955,0.00015924886006204146,0.0001604759530336104,0.00016170689736082737,0.00016294167536803374,0.00016418026968576037,0.00016542266324171413,0.0001666688392521162,0.00016791878121337424,0.00016917247289407203,0.0001704298983272757,0.00017169104180309223,0.00017295588786156725,0.00017422442128579594,0.0001754966270952861,0.0001767724905396139,0.00017805199709225927,0.00017933513244466171,0.00018062188250053928,0.00018191223337035538,0.00018320617136599265,0.00018450368299562293,0.00018580475495876933,0.0001871093741414818,0.00018841752761172945,0.00018972920261494896,0.000191044386569688,0.0001923630670634466,0.00019368523184865678,0.00019501086883873584,0.00019633996610433782,0.00019767251186968168,0.00019900849450901244,0.0002003479025431713,0.00020169072463627495,0.0002030369495924952,0.0002043865663529529,0.00020573956399267578,0.0002070959317176782,0.0002084556588621428,0.0002098187348856253,0.00021118514937040202,0.00021255489201889692,0.00021392795265112385,0.0002153043212022634,0.00021668398772031413,0.0002180669423637301
291,HD189733b,1.0682894881882401e-05,1.0794968352792612e-05,1.090765096313476e-05,1.1020936319372648e-05,1.1134818249906768e-05,1.1249290793690626e-05,1.1364348189571834e-05,1.1479984866300693e-05,1.1596195433163827e-05,1.1712974671190066e-05,1.1830317524890672e-05,1.1948219094499214e-05,1.206667462866942e-05,1.2185679517602129e-05,1.230522928657537e-05,1.2425319589843046e-05,1.2545946204881665e-05,1.2667105026961723e-05,1.2788792064022504e-05,1.2911003431825627e-05,1.3033735349376479e-05,1.315698413459294e-05,1.3280746200201735e-05,1.340501804985548e-05,1.3529796274453e-05,1.3655077548646363e-05,1.3780858627531807e-05,1.3907136343505771e-05,1.4033907603279895e-05,1.4161169385044533e-05,1.4288918735771943e-05,1.4417152768651195e-05,1.4545868660646917e-05,1.4675063650174987e-05,1.480473503488827e-05,1.4934880169566211e-05,1.5065496464103628e-05,1.5196581381588772e-05,1.532813243647447e-05,1.546014719282748e-05,1.559262326265613e-05,1.5725558304316528e-05,1.585895002098442e-05,1.5992796159193482e-05,1.6127094507441196e-05,1.6261842894849643e-05,1.639703918988411e-05,1.6532681299126453e-05,1.6668767166100852e-05,1.6805294770142898e-05,1.6942262125319668e-05,1.7079667279393538e-05,1.721750831282254e-05,1.735578333780653e-05,1.7494490497367243e-05,1.7633627964465467e-05,1.777319394115227e-05,1.791318665775279e-05,1.8053604372081093e-05,1.8194445368684615e-05,1.833570795811694e-05,1.847739047623742e-05,1.8619491283536482e-05,1.8762008764486808e-05,1.890494132691385e-05,1.9048287401395622e-05,1.919204544067834e-05,1.933621391911247e-05,1.948079133211411e-05,1.9625776195639456e-05,1.9771167045677334e-05,1.9916962437764603e-05,2.006316094651217e-05,2.0209761165148305e-05,2.0356761705078345e-05,2.05041611954606e-05,2.0651958282789945e-05,2.0800151630500823e-05,2.0948739918583075e-05,2.109772184320405e-05,2.1247096116348633e-05,2.139686146547069e-05,2.1547016633149006e-05,2.1697560376761567e-05,2.1848491468165055e-05,2.199980869338576e-05,2.2151510852319487e-05,2.2303596758440596e-05,2.2456065238519315e-05,2.260891513234896e-05,2.2762145292477685e-05,2.2915754583951188e-05,2.306974188406431e-05,2.3224106082112946e-05,2.3378846079159504e-05,2.3533960787805126e-05,2.368944913196148e-05,2.384531004663561e-05,2.4001542477721092e-05,2.4158145381785893e-05
292,WASP-173Ab,9.4219767734566e-05,9.526869096605711e-05,9.632293867884058e-05,9.73824648082651e-05,9.84472247181173e-05,9.951717513122353e-05,0.00010059227406433481,0.00010167248076695354,0.00010275775566387737,0.00010384806030113111,0.00010494335729507664,0.00010604361028451018,0.00010714878388548357,0.00010825884364869071,0.00010937375601927927,0.0001104934882988633,0.00011161800860963014,0.00011274728586040441,0.00011388128971454457,0.0001150199905595122,0.00011616335947807298,0.00011731136822099666,0.00011846398918112805,0.00011962119536881105,0.000120782960388551,0.00012194925841680497,0.00012312006418090945,0.0001242953529390108,0.00012547510046097266,0.00012665928301019579,0.00012784787732629673,0.00012904086060859835,0.0001302382105003848,0.00013143990507387922,0.0001326459228159032,0.00013385624261418,0.00013507084374425675,0.00013628970585697334,0.00013751280896652632,0.00013874013343900886,0.00013997165998143977,0.00014120736963129738,0.00014244724374645287,0.00014369126399552077,0.00014493941234864757,0.00014619167106863368,0.00014744802270242333,0.00014870845007294408,0.0001499729362712811,0.00015124146464911363,0.00015251401881148793,0.00015379058260986888,0.0001550711401354115,0.00015635567571254056,0.000157644173892738,0.00015893661944857036,0.00016023299736793562,0.00016153329284851798,0.00016283749129244408,0.0001641455783011289,0.00016545753967030536,0.0001667733613852275,0.0001680930296160396,0.00016941653071331656,0.00017074385120372,0.00017207497778586167,0.00017340989732625659,0.0001747485968554087,0.00017609106356407728,0.0001774372847996145,0.0001787872480624216,0.00018014094100256994,0.00018149835141647737,0.0001828594672437017,0.00018422427656384667,0.000185592767593578,0.00018696492868367656,0.00018834074831623363,0.00018972021510193254,0.00019110331777735736,0.00019249004520243521,0.000193880386357956,0.00019527433034310595,0.0001966718663731435,0.00019807298377709831,0.00019947767199555115,0.00020088592057847365,0.00020229771918313025,0.00020371305757203482,0.0002051319256109783,0.00020655431326707907,0.00020798021060691496,0.00020940960779471945,0.00021084249509056383,0.00021227886284864775,0.00021371870151563492,0.0002151620016289723,0.00021660875381531244,0.0002180589487889808,0.0002195125773504002
293,WASP-172b,5.633862395325109e-05,5.700605007099058e-05,5.767668761825841e-05,5.8350514136144576e-05,5.902750775479196e-05,5.970764716724991e-05,6.0390911604862584e-05,6.107728081406605e-05,6.176673503453158e-05,6.245925497852352e-05,6.31548218114065e-05,6.385341713324293e-05,6.455502296137344e-05,6.525962171393226e-05,6.596719619425603e-05,6.667772957609142e-05,6.73912053895737e-05,6.81076075079278e-05,6.88269201348478e-05,6.95491277924878e-05,7.027421531006578e-05,7.100216781302541e-05,7.173297071270134e-05,7.246660969649829e-05,7.320307071853464e-05,7.394233999070149e-05,7.468440397416073e-05,7.542924937121549e-05,7.617686311755301e-05,7.692723237483352e-05,7.768034452360629e-05,7.843618715653561e-05,7.919474807191912e-05,7.995601526748396e-05,8.071997693444462e-05,8.148662145180915e-05,8.22559373809269e-05,8.302791346024145e-05,8.380253860028565e-05,8.45798018788535e-05,8.535969253636259e-05,8.614219997142359e-05,8.692731373655749e-05,8.771502353407726e-05,8.850531921215121e-05,8.929819076098928e-05,9.009362830917734e-05,9.089162212015295e-05,9.169216258881656e-05,9.249524023823865e-05,9.330084571651047e-05,9.410896979370708e-05,9.491960335892927e-05,9.573273741748185e-05,9.654836308812871e-05,9.736647160044789e-05,9.818705429227563e-05,9.901010260723527e-05,9.983560809234869e-05,0.00010066356239572554,0.00010149395726432817,0.00010232678454180787,0.00010316203616640975,0.00010399970416895098,0.00010483978067083951,0.00010568225788219152,0.00010652712809997635,0.00010737438370621682,0.00010822401716627526,0.0001090760210271598,0.00010993038791588058,0.0001107871105378858,0.00011164618167551076,0.00011250759418647955,0.00011337134100245661,0.0001142374151276484,0.00011510580963740999,0.00011597651767692341,0.00011684953245991262,0.00011772484726736061,0.00011860245544629412,0.00011948235040860197,0.00012036452562984906,0.00012124897464816521,0.00012213569106313613,0.00012302466853473244,0.00012391590078226502,0.00012480938158336707,0.00012570510477300062,0.00012660306424249634,0.00012750325393859845,0.00012840566786255037,0.00012931030006921204,0.00013021714466615955,0.0001311261958128442,0.00013203744771977157,0.00013295089464766284,0.00013386653090667318,0.0001347843508556307,0.00013570434890124256
294,TOI-1333b,2.4193127522571496e-05,2.447105761731626e-05,2.4750357368648673e-05,2.5031016133997866e-05,2.531302357622979e-05,2.5596369649388295e-05,2.5881044585297014e-05,2.616703888095264e-05,2.6454343286668583e-05,2.6742948794899945e-05,2.7032846629709788e-05,2.7324028236840696e-05,2.7616485274335613e-05,2.7910209603678298e-05,2.8205193281427103e-05,2.85014285512938e-05,2.879890783664849e-05,2.909762373342311e-05,2.9397569003388562e-05,2.9698736567771357e-05,3.0001119501205e-05,3.0304711025987867e-05,3.060950450661984e-05,3.0915493444617995e-05,3.122267147358618e-05,3.153103235451449e-05,3.184056997131473e-05,3.215127832656095e-05,3.246315153743173e-05,3.2776183831840625e-05,3.309036954474399e-05,3.340570311461673e-05,3.372217908008619e-05,3.4039792076715954e-05,3.4358536833931026e-05,3.467840817207667e-05,3.499940099960655e-05,3.5321510310383024e-05,3.564473118110414e-05,3.596905876882779e-05,3.629448830859804e-05,3.662101511117919e-05,3.694863456087128e-05,3.727734211341326e-05,3.7607133293979974e-05,3.793800369524718e-05,3.826994897553449e-05,3.860296485702239e-05,3.8937047124040344e-05,3.927219162140826e-05,3.960839425285089e-05,3.994565097947147e-05,4.028395781826957e-05,4.062331084072707e-05,4.096370617143649e-05,4.130513998678107e-05,4.164760851366129e-05,4.1991108028265795e-05,4.2335634854885256e-05,4.268118536476677e-05,4.3027755975007556e-05,4.33753431474857e-05,4.37239433878265e-05,4.407355324440614e-05,4.4424169307378386e-05,4.47757882077487e-05,4.5128406616465466e-05,4.5482021243539706e-05,4.5836628837205967e-05,4.619222618309645e-05,4.6548810103440854e-05,4.6906377456303925e-05,4.726492513483291e-05,4.762445006653097e-05,4.798494921255538e-05,4.834641956704051e-05,4.870885815642626e-05,4.907226203882009e-05,4.943662830337759e-05,4.980195406968684e-05,5.01682364871843e-05,5.0535472734587597e-05,5.090366001932903e-05,5.127279557702313e-05,5.164287667093761e-05,5.201390059148268e-05,5.238586465571342e-05,5.275876620684594e-05,5.313260261378544e-05,5.3507371270670614e-05,5.3883069596421785e-05,5.42596950343082e-05,5.4637245051530234e-05,5.501571713879596e-05,5.539510880992408e-05,5.5775417601457145e-05,5.6156641072268433e-05,5.653877680319444e-05,5.692182239667741e-05,5.7305775476395176e-05
295,TOI-4479b,0.0001425473366199565,0.00014365788260076244,0.00014477817207422783,0.00014590800902431064,0.0001470472061449704,0.00014819558433658408,0.0001493529722371005,0.0001505192057851316,0.00015169412781256082,0.00015287758766428054,0.00015406944084301618,0.0001552695486773746,0.00015647777801128425,0.0001576940009132753,0.00015891809440418396,0.00016014994020184715,0.00016138942448161689,0.0001626364376515622,0.00016389087414132248,0.0001651526322035942,0.00016642161372746708,0.00016769772406275237,0.0001689808718545044,0.0001702709688871428,0.0001715679299374888,0.00017287167263607304,0.0001741821173362839,0.00017549918699074946,0.0001768228070345357,0.00017815290527471326,0.0001794894117858901,0.00018083225881133805,0.00018218138066936353,0.0001835367136646013,0.00018489819600392928,0.00018626576771672365,0.0001876393705792091,0.00018901894804260506,0.00019040444516495262,0.0001917958085462858,0.00019319298626700447,0.00019459592782932324,0.00019600458410151008,0.00019741890726481025,0.0001988388507629618,0.00020026436925404517,0.00020169541856460832,0.0002031319556459417,0.00020457393853239006,0.00020602132630151388,0.00020747407903611966,0.00020893215778800383,0.00021039552454325637,0.00021186414218917876,0.00021333797448261284,0.0002148169860196675,0.0002163011422067562,0.0002177904092328785,0.00021928475404308574,0.00022078414431306857,0.00022228854842481325,0.00022379793544327197,0.00022531227509399665,0.00022683153774170767,0.00022835569436968517,0.00022988471656007592,0.00023141857647492438,0.00023295724683795708,0.00023450070091715538,0.00023604891250794604,0.00023760185591704583,0.0002391595059469991,0.00024072183788123987,0.00024228882746973984,0.00024386045091521528,0.00024543668485987153,0.0002470175063725689,0.0002486028929365341,0.00025019282243752476,0.00025178727315235523,0.0002533862237379085,0.00025498965322054656,0.0002565975409858232,0.0002582098667686535,0.0002598266106437741,0.0002614477530165571,0.0002630732746141398,0.0002647031564768623,0.0002663373799499953,0.0002679759266757673,0.00026961877858562274,0.0002712659178927759,0.0002729173270850331,0.0002745729889177711,0.0002762328864072249,0.00027789700282399704,0.00027956532168669774,0.00028123782675587,0.0002829145020281138,0.0002845953317302929
296,WASP-148b,5.319158078714724e-05,5.3774687954129973e-05,5.436080364966128e-05,5.49499004628555e-05,5.554195186146566e-05,5.613693214849379e-05,5.673481642150398e-05,5.73355805344234e-05,5.7939201061684434e-05,5.8545655264503705e-05,5.915492105916288e-05,5.9766976987168124e-05,6.038180218712517e-05,6.099937636822803e-05,6.161967978526986e-05,6.224269321503867e-05,6.28683979340279e-05,6.349677569737458e-05,6.412780871894673e-05,6.476147965248175e-05,6.53977715737454e-05,6.603666796362964e-05,6.667815269211107e-05,6.732221000305407e-05,6.796882449978836e-05,6.861798113139405e-05,6.926966517969479e-05,6.99238622468788e-05,7.058055824372939e-05,7.123973937842482e-05,7.190139214587377e-05,7.256550331755713e-05,7.323205993184569e-05,7.390104928476858e-05,7.457245892120544e-05,7.524627662647961e-05,7.592249041833556e-05,7.660108853925805e-05,7.728205944915774e-05,7.796539181835522e-05,7.865107452086843e-05,7.933909662801087e-05,8.002944740223997e-05,8.072211629126413e-05,8.14170929224185e-05,8.211436709724994e-05,8.281392878632896e-05,8.351576812427735e-05,8.421987540500227e-05,8.492624107709493e-05,8.563485573943443e-05,8.634571013696402e-05,8.705879515660528e-05,8.777410182335955e-05,8.849162129653901e-05,8.921134486614557e-05,8.993326394938434e-05,9.065737008730575e-05,9.138365494157111e-05,9.211211029133511e-05,9.284272803024123e-05,9.357550016352371e-05,9.431041880521156e-05,9.504747617543722e-05,9.578666459781773e-05,9.652797649696043e-05,9.72714043960257e-05,9.801694091437162e-05,9.876457876530585e-05,9.951431075388443e-05,0.00010026612977478271,0.00010102002881026466,0.0001017760009281885,0.00010253403928008354,0.00010329413709929483,0.00010405628769919436,0.00010482048447141771,0.00010558672088418466,0.00010635499048067246,0.00010712528687740807,0.00010789760376273954,0.00010867193489535375,0.00010944827410280609,0.00011022661528013287,0.00011100695238847993,0.00011178927945377975,0.00011257359056546501,0.00011335987987521977,0.00011414814159576396,0.00011493836999968031,0.00011573055941825675,0.00011652470424037624,0.00011732079891144569,0.0001181188379323186,0.00011891881585828062,0.00011972072729806293,0.00012052456691284738,0.00012133032941533226,0.0001221380095688243,0.00012294760218630878
297,AUMicb,3.994543854628459e-06,4.028260925280415e-06,4.062234912161615e-06,4.0964612636693604e-06,4.13093562271005e-06,4.165653815684299e-06,4.200611842220132e-06,4.235805865594423e-06,4.271232203791748e-06,4.306887321149092e-06,4.342767820543201e-06,4.378870436081138e-06,4.415192026254264e-06,4.451729567522773e-06,4.488480148300756e-06,4.525440963310456e-06,4.562609308280951e-06,4.5999825749669725e-06,4.637558246465569e-06,4.675333892808287e-06,4.71330716681264e-06,4.751475800174039e-06,4.789837599780611e-06,4.8283904442387725e-06,4.867132280594332e-06,4.906061121234928e-06,4.94517504096515e-06,4.984472174240571e-06,5.023950712551912e-06,5.063608901949557e-06,5.10344504069964e-06,5.143457477063626e-06,5.18364460719375e-06,5.224004873137323e-06,5.264536760943304e-06,5.305238798864999e-06,5.3461095556536185e-06,5.387147638935799e-06,5.428351693673277e-06,5.469720400696519e-06,5.511252475309558e-06,5.552946665963639e-06,5.594801752992651e-06,5.6368165474084265e-06,5.678989889754197e-06,5.721320649009801e-06,5.763807721547824e-06,5.806450030137883e-06,5.849246522996594e-06,5.892196172878561e-06,5.935297976209639e-06,5.978550952258595e-06,6.021954142343423e-06,6.065506609074347e-06,6.109207435628285e-06,6.153055725054809e-06,6.197050599611621e-06,6.241191200128041e-06,6.285476685395181e-06,6.329906231581421e-06,6.374479031672024e-06,6.419194294931634e-06,6.46405124638855e-06,6.509049126340234e-06,6.5541871898771575e-06,6.599464706427848e-06,6.64488095931996e-06,6.6904352453584256e-06,6.736126874421902e-06,6.781955169072836e-06,6.827919464182406e-06,6.874019106571613e-06,6.920253454663907e-06,6.966621878151238e-06,7.013123757672948e-06,7.059758484507029e-06,7.106525460270553e-06,7.153424096632989e-06,7.200453815039865e-06,7.247614046444266e-06,7.294904231049878e-06,7.342323818063167e-06,7.389872265452e-06,7.4375490397153406e-06,7.485353615659214e-06,7.533285476180941e-06,7.581344112060598e-06,7.629529021759543e-06,7.677839711225607e-06,7.72627569370529e-06,7.774836489561002e-06,7.823521626095372e-06,7.872330637381816e-06,7.921263064098277e-06,7.970318453368508e-06,8.019496358608514e-06,8.068796339375543e-06,8.118217961224133e-06,8.16776079556678e-06,8.217424419535911e-06
298,WASP-12b,0.00011267404994144817,0.0001139745286749996,0.00011528139078173536,0.0001165945874548951,0.00011791407127065955,0.00011923979612403174,0.00012057171716857409,0.00012190979075969,0.00012325397440127002,0.00012460422669538973,0.00012596050729488274,0.00012732277685862886,0.00012869099700930437,0.00013006513029346277,0.00013144514014383013,0.00013283099084359634,0.00013422264749261874,0.00013562007597541515,0.00013702324293083566,0.00013843211572325635,0.00013984666241527902,0.0001412668517418072,0.00014269265308537382,0.00014412403645272355,0.00014556097245253772,0.00014700343227418996,0.00014845138766756596,0.00014990481092380385,0.0001513636748569427,0.00015282795278641765,0.00015429761852035341,0.00015577264633961327,0.00015725301098256045,0.0001587386876304945,0.00016022965189372397,0.00016172587979824176,0.000163227347772983,0.00016473403263758755,0.00016624591159073498,0.00016776296219891658,0.00016928516238566788,0.00017081249042128803,0.0001723449249129263,0.00017388244479506253,0.0001754250293204139,0.00017697265805114633,0.00017852531085043832,0.0001800829678743795,0.00018164560956419106,0.0001832132166386848,0.00018478577008705416,0.0001863632511619324,0.0001879456413726489,0.00018953292247879595,0.0001911250764839854,0.0001927220856298396,0.00019432393239019298,0.00019593059946549396,0.00019754206977740135,0.00019915832646356425,0.00020077935287257987,0.00020240513255911905,0.00020403564927921276,0.0002056708869857087,0.00020731082982383,0.0002089554621269519,0.00021060476841245322,0.0002122587333776982,0.00021391734189620521,0.0002155805790138754,0.00021724842994533649,0.00021892088007046046,0.00022059791493092413,0.00022227952022688734,0.0002239656818137849,0.0002256563856992311,0.00022735161803994744,0.00022905136513884383,0.00023075561344218534,0.00023246434953677343,0.0002341775601472727,0.0002358952321336141,0.00023761735248839982,0.00023934390833446539,0.0002410748869224553,0.00024281027562848332,0.0002445500619518515,0.0002462942335128322,0.00024804277805050474,0.0002497956834206655,0.0002515529375937557,0.000253314528652876,0.0002550804447918702,0.00025685067431338083,0.0002586252056270274,0.00026040402724763085,0.00026218712779340736,0.0002639744959842812,0.00026576612064024304,0.00026756199067964816
