,Planet Name,Noise Estimate 3.9-4.03um,Full Phase Curve Noise Estimate 3.9-4.03um,Noise Estimate 4.03-4.16um,Full Phase Curve Noise Estimate 4.03-4.16um,Noise Estimate 4.16-4.29um,Full Phase Curve Noise Estimate 4.16-4.29um,Noise Estimate 4.29-4.42um,Full Phase Curve Noise Estimate 4.29-4.42um,Noise Estimate 4.42-4.55um,Full Phase Curve Noise Estimate 4.42-4.55um,Noise Estimate 4.55-4.68um,Full Phase Curve Noise Estimate 4.55-4.68um,Noise Estimate 4.68-4.81um,Full Phase Curve Noise Estimate 4.68-4.81um,Noise Estimate 4.81-4.94um,Full Phase Curve Noise Estimate 4.81-4.94um,Noise Estimate 4.94-5.07um,Full Phase Curve Noise Estimate 4.94-5.07um,Noise Estimate 5.07-5.2um,Full Phase Curve Noise Estimate 5.07-5.2um,Noise Estimate 5.2-5.33um,Full Phase Curve Noise Estimate 5.2-5.33um,Noise Estimate 5.33-5.46um,Full Phase Curve Noise Estimate 5.33-5.46um,Noise Estimate 5.46-5.59um,Full Phase Curve Noise Estimate 5.46-5.59um,Noise Estimate 5.59-5.72um,Full Phase Curve Noise Estimate 5.59-5.72um,Noise Estimate 5.72-5.85um,Full Phase Curve Noise Estimate 5.72-5.85um,Noise Estimate 5.85-5.98um,Full Phase Curve Noise Estimate 5.85-5.98um,Noise Estimate 5.98-6.11um,Full Phase Curve Noise Estimate 5.98-6.11um,Noise Estimate 6.11-6.24um,Full Phase Curve Noise Estimate 6.11-6.24um,Noise Estimate 6.24-6.37um,Full Phase Curve Noise Estimate 6.24-6.37um,Noise Estimate 6.37-6.5um,Full Phase Curve Noise Estimate 6.37-6.5um,Noise Estimate 6.5-6.63um,Full Phase Curve Noise Estimate 6.5-6.63um,Noise Estimate 6.63-6.76um,Full Phase Curve Noise Estimate 6.63-6.76um,Noise Estimate 6.76-6.89um,Full Phase Curve Noise Estimate 6.76-6.89um,Noise Estimate 6.89-7.02um,Full Phase Curve Noise Estimate 6.89-7.02um,Noise Estimate 7.02-7.15um,Full Phase Curve Noise Estimate 7.02-7.15um,Noise Estimate 7.15-7.28um,Full Phase Curve Noise Estimate 7.15-7.28um,Noise Estimate 7.28-7.41um,Full Phase Curve Noise Estimate 7.28-7.41um,Noise Estimate 7.41-7.54um,Full Phase Curve Noise Estimate 7.41-7.54um,Noise Estimate 7.54-7.67um,Full Phase Curve Noise Estimate 7.54-7.67um,Noise Estimate 7.67-7.8um,Full Phase Curve Noise Estimate 7.67-7.8um
52,HATS-56b,0.0001654199199419052,5.689297695249896e-05,0.00017279135982212014,5.942824089990678e-05,0.000180273730304914,6.200165727912612e-05,0.00018786529023911964,6.461262725494256e-05,0.00019556438530847462,6.726058185732506e-05,0.00020336944044793063,6.994497937316235e-05,0.00021127895321060728,7.26653030649553e-05,0.0002192914879323681,7.542105916383585e-05,0.00022740567057050903,7.821177509443384e-05,0.00023562018411602415,8.103699789701478e-05,0.00024393376449699164,8.38962928185287e-05,0.0002523451969049136,8.678924204912603e-05,0.00026085331248736337,8.971544358465759e-05,0.0002694569853594557,9.267451019882775e-05,0.00027815512989416095,9.566606851125037e-05,0.00028694669825761915,9.868975813976794e-05,0.0002958306781605949,0.00010174523092710801,0.00030480609080135767,0.00010483215023337667,0.0003138719889788077,0.00010795019028710485,0.0003230274553574383,0.00011109903558851557,0.0003322716008682266,0.00011427838035954153,0.00034160356323160226,0.00011748792803582848,0.000351022505590327,0.00012072739079654099,0.0003605276152416365,0.00012399648912830686,0.00037011810245928586,0.00012729495142008274,0.0003797931993971847,0.00013062251358608056,0.0003895521590672456,0.00013397891871421826,0.0003993942543849885,0.00013736391673787405,0.0004093187772769675,0.00014077726412890294,0.00041932503784489883,0.00014421872361015494
53,WASP-70Ab,0.00015072823406558566,4.787912644458344e-05,0.00015733397811534437,4.997745431646265e-05,0.00016403892987991895,5.2107295718314495e-05,0.00017084149196197514,5.4268143233665715e-05,0.00017774015096427598,5.645951612884275e-05,0.0001847334696599312,5.868095786583577e-05,0.00019182008020587958,6.093203394654765e-05,0.00019899867822315438,6.321233003237841e-05,0.00020626801760281687,6.552145029431954e-05,0.0002136269059237346,6.785901595740212e-05,0.00022107420038967407,7.02246640101061e-05,0.00022860880420989073,7.261804605464743e-05,0.0002362296633607327,7.503882727829499e-05,0.00024393576367632964,7.748668552922206e-05,0.00025172612822499325,7.996131048311467e-05,0.0002595998149348992,8.24624028889647e-05,0.000267555914438224,8.498967388425563e-05,0.0002755935481075379,8.754284437121873e-05,0.0002837118662621472,9.012164444707422e-05,0.0002919100465251481,9.2725812882146e-05,0.00030018729231467056,9.53550966406023e-05,0.00030854283145501473,9.800925043928032e-05,0.00031697591489520923,0.00010068803634063377,0.0003254858155241319,0.00010339122337635357,0.000334071827072707,0.0001061185871986485,0.0003427332630947975,0.00010886990975652371,0.0003514694560193977,0.00011164497899470773,0.0003602797562676772,0.00011444358857317974,0.0003691635314289909,0.00011726553760542746,0.0003781201654907873,0.00012011063041382604
54,K2-417b,0.00022693357785712502,4.4287805264500864e-05,0.0002361492552727047,4.608631446096105e-05,0.0002455053974726962,4.791223642320623e-05,0.00025499928768561746,4.976504095271982e-05,0.0002646283974837119,5.164423460768875e-05,0.00027439036424660993,5.3549356304866374e-05,0.0002842829722324546,5.54799736254595e-05,0.0002943041365636279,5.743567968982159e-05,0.00030445188958584007,5.9416090495325794e-05,0.000314724369174206,6.142084263420734e-05,0.00032511980864775663,6.344959132530396e-05,0.0003356365280214901,6.550200870682759e-05,0.0003462729263777749,6.757778234758592e-05,0.00035702747518004353,6.967661394209908e-05,0.00036789871238424623,7.179821816140526e-05,0.0003788852372293829,7.394232163639367e-05,0.000389985705609013,7.610866205451956e-05,0.000401198825942232,7.829698735399407e-05,0.0004125233554761377,8.050705500218261e-05,0.000423958096962586,8.273863134704846e-05,0.00043550189566107116,8.499149103224225e-05,0.00044715363662692744,8.726541646787407e-05,0.000458912242250058,8.956019735017763e-05,0.0004707766700144789,9.187563022426832e-05,0.00048274591045321437,9.421151808502574e-05,0.0004948189852765408,9.65676700118061e-05,0.0005069949456545363,9.894390083326897e-05,0.000519272870637551,0.00010134003081911995,0.0005316518657000779,0.00010375588539593613,0.0005441310613955929,0.00010619129488464796
55,TOI-1759b,6.51440172578976e-05,1.0081125485023941e-05,6.780781880297517e-05,1.0493352405829506e-05,7.05121048211258e-05,1.09118443540378e-05,7.32561078409112e-05,1.133648256239741e-05,7.603911231371128e-05,1.1767156298783836e-05,7.886044850986857e-05,1.2203761921619502e-05,8.171948738111802e-05,1.2646202084827778e-05,8.461563620502465e-05,1.3094385063803758e-05,8.754833486728316e-05,1.3548224180095067e-05,9.051705266816951e-05,1.4007637307195872e-05,9.352128556273168e-05,1.447254644346266e-05,9.656055376227651e-05,1.4942877340941042e-05,9.963439963872445e-05,1.54185591810618e-05,0.00010274238588435027,1.5899524289858247e-05,0.00010588409388809973,1.6385707886699026e-05,0.00010905912229656764,1.6877047861597492e-05,0.00011226708573322105,1.7373484577009776e-05,0.00011550761365388714,1.7874960690719944e-05,0.00011878034932015154,1.838142099697201e-05,0.0001220849488751978,1.8892812283454835e-05,0.0001254210805090473,1.9409083202121855e-05,0.00012878842370213538,1.9930184152133447e-05,0.00013218666853777474,2.0456067173459732e-05,0.00013561551507542882,2.0986685849893756e-05,0.00013907467277786095,2.1521995220402033e-05,0.00014256385998616066,2.2061951697884166e-05,0.0001460828034374475,2.2606512994536858e-05,0.00014963123782077406,2.3155638053129277e-05,0.00015320890536725247,2.3709286983574596e-05,0.00015681555547099733,2.426742100427039e-05
56,WASP-150b,0.0002601307597989546,6.610854504602009e-05,0.0002716500900819312,6.903601954192626e-05,0.00028334259981381744,7.200750513981878e-05,0.00029520554652950957,7.502230488106809e-05,0.00030723632718479235,7.807975723888701e-05,0.0003194324656782681,8.117923294720608e-05,0.00033179160197511115,8.432013223662967e-05,0.0003443114825696325,8.750188241063209e-05,0.00035698995207515,9.07239357082424e-05,0.00036982494576963816,9.398576740962683e-05,0.00038281448295696764,9.728687414894208e-05,0.0003959566610282577,0.00010062677240511206,0.00040924965012769,0.00010400499714622014,0.00042269168834288014,0.00010742110060721035,0.00043628107735274254,0.0001108746511838538,0.0004500161784762488,0.0001143652324285967,0.0004638954090739647,0.00011789244213606202,0.0004779172392612785,0.00012145589150776298,0.0004920801888982034,0.00012505520438710409,0.0005063828248253167,0.0001286900165569342,0.000520823758319604,0.00013235997509298547,0.000535401642747415,0.0001360647377674052,0.0005501151713945697,0.00013980397249730833,0.0005649630754561702,0.00014357735683391627,0.0005799441221708315,0.00014738457748839843,0.0005950571130857717,0.00015122532989096928,0.0006103008824407577,0.00015509931778019112,0.0006256742956604181,0.0001590062528198169,0.0006411762479453043,0.000162945854240728,0.000656805662953407,0.00016691784850586086
57,Qatar-4b,0.00042797250296583005,0.00015369186859681325,0.0004464435584500246,0.00016032512426779252,0.00046519197993626435,0.00016705798656967477,0.0004842131711222843,0.0001738888048957532,0.0005035027906923259,0.0001808160202091119,0.0005230567271132689,0.00018783815599150808,0.0005428710769589248,0.00019495381045927414,0.0005629421261433009,0.00020216164982387835,0.0005832663335709833,0.0002094604024205122,0.0006038403168105858,0.00021684885356319341,0.0006246608394730689,0.00022432584101211563,0.0006457248000359458,0.00023189025096023936,0.0006670292219013124,0.00023954101446296936,0.0006885712445126173,0.00024727710424804277,0.0007103481153848611,0.0002550975318534441,0.0007323571829269162,0.00026300134504978395,0.0007545958899539724,0.00027098762551051305,0.000777061767803939,0.00027905548669902684,0.0007997524309848412,0.0002872040719464585,0.0008226655722906817,0.0002954325526977058,0.0008457989583323467,0.0003037401269065068,0.0008691504254375694,0.00031212601756305027,0.0008927178758800732,0.00032058947133980007,0.0009164992744033338,0.00032912975734312127,0.0009404926450089114,0.00033774616595991854,0.0009646960679829503,0.00034643800778980376,0.000989107677137653,0.00035520461265446456,0.001013725657247569,0.0003640453286769944,0.0010385482416624301,0.0003729595214246222,0.0010635737100808166,0.0003819465731092007
58,TOI-1201b,0.0001229470392758807,3.4898522260891364e-05,0.00012780078094419157,3.627625703724553e-05,0.00013272960616467945,3.767530428303784e-05,0.00013773193175132986,3.909521461085158e-05,0.00014280629511400915,4.0535572864415936e-05,0.00014795133889377132,4.199599375733706e-05,0.00015316579815242558,4.3476118236856404e-05,0.0001584484896138618,4.49756104300004e-05,0.00016379830256644623,4.64941550612252e-05,0.00016921419112016553,4.8031455254606584e-05,0.00017469516757643663,4.9587230651860273e-05,0.00018024029671780334,5.116121579147207e-05,0.00018584869086297088,5.275315870506916e-05,0.00019151950556236548,5.436281969560459e-05,0.00019725193583282295,5.59899702685734e-05,0.00020304521284853196,5.7634392192736746e-05,0.0002088986010200675,5.929587667100547e-05,0.0002148113954051499,6.097422360548389e-05,0.00022078291940433382,6.266924094339102e-05,0.00022681252270245904,6.438074409274134e-05,0.00023289957942303284,6.610855539846611e-05,0.00023904348646785857,6.785250367111687e-05,0.0002452436620184281,6.961242376148567e-05,0.00025149954417911694,7.138815617547593e-05,0.000257810589745152,7.317954672438993e-05,0.0002641762730807135,7.498644620647824e-05,0.00027059608509456747,7.680871011617267e-05,0.0002770695323024119,7.864619837793338e-05,0.00028359613596643326,8.04987751020119e-05,0.00029017543130393836,8.236630835982126e-05
59,HAT-P-35b,0.0002580710452172001,8.897992621573095e-05,0.00026946938014347686,9.290994091330653e-05,0.00028103901911393555,9.689901927375427e-05,0.00029277723861171343,0.00010094622225980517,0.00030468145472677333,0.00010505065896901701,0.0003167492105328197,0.00010921148228148021,0.00032897816510031597,0.00011342788507163258,0.0003413660838748487,0.0001176990968908302,0.00035391083020343175,0.0001220243810457145,0.000366610357832684,0.00012640303201167023,0.0003794627042351878,0.00013083437313183083,0.00039246598464582786,0.00013531775456087654,0.00040561838671033493,0.00013985255141991395,0.0004189181656644634,0.00014443816213431196,0.00043236363997542666,0.0001490740069309187,0.0004459531873879571,0.00015375952647478865,0.00045968524132605223,0.0001584941806285461,0.0004735582876086708,0.00016327744731999493,0.0004875708614437409,0.00016810882150568727,0.0005017215446696313,0.00017298781421981447,0.0005160089632175237,0.00017791395169926231,0.0005304317847716272,0.00018288677457687993,0.0005449887166070663,0.0001879058371360084,0.0005596785035878306,0.0001929707066201968,0.0005744999263093606,0.00019808096259278744,0.0005894517993721117,0.00020323619634166016,0.0006045329697740021,0.0002084360103249672,0.0006197423154111937,0.00021368001765421978,0.0006350787436775348,0.00021896784161139159,0.000650541190154332,0.00022429911519716777
60,TOI-561b,9.110589754168445e-05,6.297272910709887e-05,9.505136333878634e-05,6.569984947522368e-05,9.905606884894463e-05,6.846791654936144e-05,0.00010311903904569009,7.127625638765571e-05,0.00010723935233941777,7.412423198400581e-05,0.0001114161353625867,7.701123966357785e-05,0.00011564855847738801,7.993670597768842e-05,0.00011993583188004094,8.290008501107982e-05,0.00012427720220161816,8.590085603239814e-05,0.00012867194952509377,8.893852143236583e-05,0.00013311938475367777,9.201260490476506e-05,0.00013761884727751204,9.512264983364923e-05,0.00014216970289533337,9.826821785678913e-05,0.00014677134195522729,0.00010144888758055493,0.0001514231776846577,0.00010466425342562676,0.00015612464468485032,0.00010791392458630693,0.0001608751975685487,0.00011119752408893197,0.00016567430972339324,0.00011451468793711577,0.0001705214721858783,0.00011786506433342438,0.00017541619261297485,0.00012124831296855808,0.00018035799434037647,0.00012466410437040744,0.00018534641551785116,0.0001281121193064054,0.0001903810083134362,0.00013159204823346384,0.00019546133817930703,0.00013510359079053937,0.0002005869831730818,0.00013864645532951669,0.00020575753332907246,0.00014222035848061502,0.00021097259007465656,0.0001458250247489821,0.00021623176568757264,0.00014946018613957478,0.0002215346827903281,0.00015312558180769203,0.00022688097387844314,0.00015682095773289514
61,WASP-53b,0.00023332890692382425,7.73413563751926e-05,0.00024331169194058113,8.065034257744654e-05,0.0002534444767091311,8.400904908402354e-05,0.0002637247291379945,8.741663658447516e-05,0.00027415006214593686,9.08723138347893e-05,0.00028471821886202767,9.43753327516649e-05,0.0002954270599500481,9.792498421094292e-05,0.0003062745526777196,0.00010152059442439172,0.0003172587614302565,0.00010516152179524174,0.00032837783942828624,0.00010884715417293054,0.0003396300214570016,0.00011257690644304051,0.0003510136174498669,0.00011635021840049483,0.0003625270067989902,0.00012016655286362074,0.00037416863328692087,0.00012402539399419647,0.0003859370005528024,0.00012792624579462017,0.00039783066802041796,0.00013186863075818236,0.0004098482472273961,0.0001358520886523105,0.0004219883985044248,0.0001398761754178306,0.0004342498279612833,0.00014394046216992934,0.0004466312847427985,0.0001480445342885882,0.0004591315585232927,0.0001521879905880698,0.0004717494772125349,0.00015637044255651143,0.00048448390484986904,0.00016059151365789326,0.0004973337396663495,0.0001648508386896958,0.0005102979122973953,0.0001691480631904499,0.0005233753841306375,0.00017348284289209887,0.0005365651457755335,0.00017785484321272257,0.0005498662156430975,0.0001822637387857621,0.0005632776386252268,0.00018670921302225673,0.0005767984848645842,0.0001911909577030979
62,KELT-20b,5.357112036764085e-05,1.8086506211327856e-05,5.60299915923417e-05,1.891666226132659e-05,5.85261796876546e-05,1.975941711096737e-05,6.105911587670381e-05,2.061457873166418e-05,6.362825774988567e-05,2.1481963996863034e-05,6.623308719243233e-05,2.2361397982352872e-05,6.887310854314294e-05,2.325271334462235e-05,7.154784695095831e-05,2.415574976601202e-05,7.425684690190229e-05,2.5070353457385087e-05,7.699967089355815e-05,2.5996376710608444e-05,7.977589823797982e-05,2.6933677494395506e-05,8.258512397694387e-05,2.788211908807713e-05,8.542695789592803e-05,2.8841569748704267e-05,8.830102362520137e-05,2.9811902407561e-05,9.120695781808527e-05,3.079299439273165e-05,9.414440939783986e-05,3.1784727174837095e-05,9.711303886577601e-05,3.2786986133441785e-05,0.00010011251766416551,3.379966034196156e-05,0.00010314252758837202,3.482264236918921e-05,0.00010620276024328487,3.58558280957775e-05,0.00010929291653976037,3.6899116544229244e-05,0.00011241270622728562,3.7952409721116876e-05,0.00011556184745950378,3.9015612470396446e-05,0.00011874006638962738,4.008863233681242e-05,0.00012194709679310473,4.1171379438503556e-05,0.00012518267971517327,4.2263766348011015e-05,0.00012844656314118193,4.336570798097365e-05,0.00013173850168781887,4.447712149188135e-05,0.0001350582563135093,4.5597926176300506e-05,0.00013840559404648407,4.6728043379065406e-05
63,KELT-6b,9.424628761306415e-05,2.6796104379500847e-05,9.84094498637469e-05,2.7979774665550705e-05,0.00010263518068353326,2.918123444709199e-05,0.00010692248551291408,3.040020095096627e-05,0.0001112704207518916,3.1636405892823326e-05,0.00011567808915464802,3.2889594167733335e-05,0.0001201446358208335,3.415952271042988e-05,0.00012466924468477916,3.5445959497122966e-05,0.00012925113542337974,3.674868266634826e-05,0.00013388956071845793,3.8067479740602495e-05,0.00013858380382122089,3.940214693386977e-05,0.00014333317637570955,4.0752488532784625e-05,0.00014813701646558875,4.211831634129546e-05,0.0001529946868545305,4.3499449180370285e-05,0.00015790557339525534,4.489571243565535e-05,0.000162869083586211,4.6306937647110014e-05,0.00016788464525803953,4.773296213554314e-05,0.0001729517053746091,4.917362866172239e-05,0.00017806972893561027,5.0628785114360444e-05,0.0001832381979694634,5.2098284223778405e-05,0.00018845661060684667,5.358198329849129e-05,0.00019372448022643223,5.507974398232378e-05,0.00019904133466547207,5.659143202996392e-05,0.00020440671548880624,5.81169170991276e-05,0.0002098201773106674,5.965607255773397e-05,0.0002152812871642946,6.120877530467411e-05,0.00022078962391494642,6.277490560291883e-05,0.00022634477771245985,6.435434692387032e-05,0.00023194634947982756,6.594698580195428e-05,0.00023759395043475184,6.755271169858835e-05
64,piMenc,1.4147399015102667e-05,3.336406195407748e-06,1.477143813069008e-05,3.483574446561192e-06,1.5404854471400916e-05,3.6329541453428626e-06,1.6047498647439645e-05,3.7845100608923878e-06,1.669922895889628e-05,3.938208775868736e-06,1.7359910696869452e-05,4.0940185216328385e-06,1.802941553560336e-05,4.251909034894159e-06,1.870762100051925e-05,4.411851432255625e-06,1.939441000000979e-05,4.573818099795856e-06,2.0089670411178293e-05,4.737782595373315e-06,2.0793294711515756e-05,4.903719561764045e-06,2.150517964993341e-05,5.0716046490807046e-06,2.2225225951709706e-05,5.241414445189677e-06,2.2953338052815093e-05,5.413126413056425e-06,2.3689423859814573e-05,5.5867188341228746e-06,2.4433394532146537e-05,5.762170756961853e-06,2.5185164284061395e-05,5.939461950567921e-06,2.5944650203904438e-05,6.1185728617385355e-06,2.6711772088766838e-05,6.299484576079492e-06,2.7486452292795143e-05,6.482178782231492e-06,2.8268615587688037e-05,6.6666377389708464e-06,2.9058189034103785e-05,6.852844244883258e-06,2.985510186286226e-05,7.04078161034749e-06,3.06592853649674e-05,7.230433631599173e-06,3.147067278959751e-05,7.421784566673665e-06,3.2289199249308305e-05,7.614819113049924e-06,3.3114801631781024e-05,7.809522386837906e-06,3.394741851753262e-05,8.00587990337202e-06,3.4786990103054525e-05,8.203877559084798e-06,3.563345812892008e-05,8.403501614552347e-06
65,HATS-24b,0.0003253155226182998,0.0001568679493821379,0.00033975914672587675,0.00016383270064013566,0.0003544199956737919,0.00017090219825325497,0.0003692946425729566,0.00017807478976710386,0.00038437983334237564,0.00018534890605578048,0.0003996724714002205,0.00019272305393987048,0.00041516960430096594,0.00020019580974284135,0.0004308684120016283,0.0002077658136329935,0.00044676619650183436,0.00021543176462787594,0.0004628603726503907,0.00022319241616119116,0.0004791484599486565,0.00023104657213036126,0.0004956280752107338,0.00023899308335725356,0.000512296925964367,0.00024703084440607796,0.0005291528044954226,0.00025515879071162065,0.0005461935824543223,0.0002633758959784524,0.0005634172059554545,0.00027168116981785267,0.0005808216911108505,0.0002800736555941378,0.0005984051199479354,0.00028855242845618955,0.0006161656366684001,0.0002971165935334749,0.0006341014442109326,0.0003057652842785857,0.0006522108010856482,0.0003144976609407935,0.00067049201845226,0.000323312909157136,0.000688943457417469,0.0003322102386492123,0.0007075635265301321,0.00034118888201534604,0.0007263506794553964,0.00035024809360904787,0.0007453034128111036,0.00035938714849572355,0.000764420264151667,0.00036860534148049523,0.000783699810086489,0.0003779019862008973,0.0008031406645210364,0.0003872764142787186,0.0008227414770103429,0.0003967279745260572
66,HD191939d,3.91382036503047e-05,5.1281499242473755e-06,4.083424622795137e-05,5.350376797350464e-06,4.25557539619355e-05,5.575940286020013e-06,4.4302308258043966e-05,5.804785543234898e-06,4.60735134100656e-05,6.036860720913514e-06,4.7868994371725913e-05,6.272116677977713e-06,4.968839483667499e-05,6.510506728779945e-06,5.1531375572951765e-05,6.751986424873599e-06,5.339761296929524e-05,6.996513364540945e-06,5.528679775909338e-05,7.244047025596369e-06,5.719863389430006e-05,7.494548617839405e-06,5.913283754676242e-05,7.747980952201962e-06,6.108913621845837e-05,8.004308324165664e-06,6.306726794534478e-05,8.26349640944471e-06,6.506698058209881e-05,8.52551217026788e-06,6.7088031157119e-05,8.79032377086645e-06,6.913018528883173e-05,9.057900500994752e-06,7.119321665572638e-05,9.32821270649063e-06,7.327690651369502e-05,9.60123172603405e-06,7.538104325516226e-05,9.876929833381327e-06,7.75054220052877e-05,1.0155280184456872e-05,7.964984425117492e-05,1.0436256768769663e-05,8.181411750055529e-05,1.0719834364691702e-05,8.399805496688223e-05,1.1005988498196966e-05,8.620147527816877e-05,1.1294695404711343e-05,8.8424202207221e-05,1.1585931993766013e-05,9.066606442120309e-05,1.1879675816183776e-05,9.29268952487387e-05,1.2175905033563115e-05,9.52065324629178e-05,1.2474598389846291e-05,9.75048180788066e-05,1.2775735184787752e-05
